Hours Studied,Previous Scores,Extracurricular Activities,Sleep Hours,Sample Question Papers Practiced,Performance Index
-0.3834805837706292,-1.4096008627960364,No,0.8665048390455045,0.8428767737393654,-1.4691542708925645
0.3889649470393805,-0.9483006381197828,Yes,1.4562046070089618,-0.9009821531844677,-0.6363239821294543
0.3889649470393805,-1.5249259189650997,Yes,-0.3128946968814103,1.191648559124132,-1.3129985917494813
-1.5421488799856438,-0.48700041344352935,Yes,0.8665048390455045,0.49410498835459876,-0.9486353404156206
1.547633243254395,1.1852129010078893,Yes,0.27680507108204705,1.5404203445088986,1.8101149911121814
-1.155926114580639,1.4158630133460162,Yes,-0.9025944648448677,-0.9009821531844677,0.6649733440629051
0.002742181634375661,0.49326256399350926,Yes,1.4562046070089618,-0.9009821531844677,0.4567657718721276
1.547633243254395,0.3202749797399142,No,0.8665048390455045,-0.2034385824149345,0.925232809301377
-0.3834805837706292,0.20494992357085082,No,0.27680507108204705,-0.2034385824149345,-0.11580505165251055
-0.769703349175634,-0.19868777302087096,No,1.4562046070089618,1.5404203445088986,-0.4801683029863712
0.7751877124443853,-1.3519383347115046,No,-0.3128946968814103,-0.2034385824149345,-0.9486353404156206
0.3889649470393805,-1.5825884470496312,Yes,-0.9025944648448677,1.191648559124132,-1.3650504847971756
1.16141047784939,0.9545627886697627,Yes,0.8665048390455045,1.191648559124132,1.2895960606352377
-0.769703349175634,0.14728739548631914,No,-0.3128946968814103,0.14533320296983213,-0.16785694470020493
0.002742181634375661,-1.640250975134163,Yes,1.4562046070089618,0.49410498835459876,-1.3650504847971756
-0.3834805837706292,0.6662501482471043,No,0.27680507108204705,1.5404203445088986,0.7690771301582938
-0.3834805837706292,-0.8329755819507194,Yes,1.4562046070089618,0.8428767737393654,-0.7924796612725374
-0.3834805837706292,-0.3140128291899343,Yes,1.4562046070089618,1.191648559124132,-0.32401262384328805
1.16141047784939,1.7041756537686745,No,-0.9025944648448677,0.14533320296983213,1.91421877720757
0.3889649470393805,-0.8906381100352512,Yes,0.8665048390455045,0.8428767737393654,-0.4801683029863712
-0.769703349175634,-0.371675357274466,No,-0.3128946968814103,-1.2497539385692344,-0.6883758751771487
0.002742181634375661,-0.8906381100352512,No,-0.9025944648448677,1.5404203445088986,-0.740427768224843
0.3889649470393805,0.031962339317255783,No,0.27680507108204705,0.8428767737393654,0.2485581996813501
0.002742181634375661,-0.9483006381197828,Yes,0.8665048390455045,-1.2497539385692344,-0.740427768224843
0.3889649470393805,1.3582004852614844,Yes,-0.9025944648448677,0.8428767737393654,1.4457517397783208
1.16141047784939,-0.9483006381197828,No,0.27680507108204705,-1.2497539385692344,-0.6363239821294543
0.7751877124443853,-1.4096008627960364,Yes,0.27680507108204705,-0.9009821531844677,-1.000687233463315
0.002742181634375661,-0.9483006381197828,No,-0.3128946968814103,0.49410498835459876,-0.8965834473679262
0.3889649470393805,-0.7753130538661878,No,1.4562046070089618,1.191648559124132,-0.42811640993867683
-0.3834805837706292,-0.7176505257816561,Yes,0.27680507108204705,-0.9009821531844677,-0.7924796612725374
1.547633243254395,-0.6023254696125927,No,0.27680507108204705,-0.2034385824149345,0.1965063066336557
-0.3834805837706292,1.1852129010078893,Yes,1.4562046070089618,1.191648559124132,1.0813884884444602
-1.5421488799856438,-0.7753130538661878,Yes,-1.492294232808325,0.49410498835459876,-1.2609466987017868
0.7751877124443853,-0.8329755819507194,Yes,0.27680507108204705,-1.2497539385692344,-0.58427208908176
0.7751877124443853,0.550925092078041,No,0.8665048390455045,-0.2034385824149345,0.8211290232059882
-0.3834805837706292,0.49326256399350926,No,-0.9025944648448677,-0.2034385824149345,0.1965063066336557
-0.769703349175634,1.242875429092421,Yes,1.4562046070089618,1.191648559124132,0.7170252371105995
1.16141047784939,0.08962486740178746,Yes,1.4562046070089618,-1.2497539385692344,0.4047138788244332
0.002742181634375661,1.7041756537686745,No,1.4562046070089618,-1.598525723954001,1.6539593119690983
0.7751877124443853,0.7815752044161677,Yes,0.8665048390455045,-0.5522103677997011,1.1334403814921545
-0.3834805837706292,-1.2366132785424413,Yes,1.4562046070089618,-0.5522103677997011,-1.2609466987017868
-0.3834805837706292,-0.19868777302087096,No,0.8665048390455045,-1.598525723954001,-0.42811640993867683
1.16141047784939,0.896900260585231,No,-0.3128946968814103,1.5404203445088986,1.1854922745398488
1.16141047784939,1.242875429092421,No,-1.492294232808325,0.49410498835459876,1.601907418921404
-1.155926114580639,0.14728739548631914,Yes,1.4562046070089618,-1.2497539385692344,-0.3760645168909824
-1.155926114580639,-1.1789507504579095,No,-1.492294232808325,1.191648559124132,-1.6253099500356474
-0.769703349175634,-0.7753130538661878,No,1.4562046070089618,0.49410498835459876,-0.8445315543202319
-0.769703349175634,1.069887844838826,No,0.8665048390455045,0.49410498835459876,0.8211290232059882
-1.5421488799856438,1.069887844838826,No,-0.9025944648448677,-1.598525723954001,0.2485581996813501
-0.769703349175634,0.3202749797399142,No,-1.492294232808325,1.191648559124132,-0.06375315860481617
0.3889649470393805,-0.7753130538661878,No,-1.492294232808325,1.5404203445088986,-0.5322201960340656
1.16141047784939,-0.7176505257816561,No,0.8665048390455045,1.191648559124132,-0.2199088377478993
0.3889649470393805,1.242875429092421,Yes,-1.492294232808325,-1.2497539385692344,1.1854922745398488
0.002742181634375661,-0.4293378853589977,No,-0.3128946968814103,1.5404203445088986,-0.3760645168909824
-0.3834805837706292,0.20494992357085082,Yes,0.8665048390455045,1.191648559124132,0.1965063066336557
-0.769703349175634,-1.2942758066269728,Yes,-1.492294232808325,-1.2497539385692344,-1.41710237784487
-0.3834805837706292,-1.0059631662043145,No,-1.492294232808325,-1.2497539385692344,-1.0527391265110093
0.7751877124443853,-0.4293378853589977,Yes,-1.492294232808325,0.8428767737393654,-0.011701265557121794
-1.5421488799856438,1.5311880695150795,No,0.8665048390455045,-0.9009821531844677,0.7170252371105995
0.7751877124443853,1.3582004852614844,Yes,-0.9025944648448677,-0.9009821531844677,1.6539593119690983
-1.5421488799856438,-0.6023254696125927,No,0.27680507108204705,0.49410498835459876,-1.2088948056540925
-1.155926114580639,-0.48700041344352935,Yes,1.4562046070089618,1.5404203445088986,-0.9486353404156206
-0.3834805837706292,0.9545627886697627,No,-1.492294232808325,0.14533320296983213,0.5608695579675164
-1.5421488799856438,1.242875429092421,No,0.27680507108204705,0.49410498835459876,0.5608695579675164
1.547633243254395,-0.4293378853589977,Yes,0.27680507108204705,0.14533320296983213,0.04035062749057258
0.3889649470393805,0.6085876201625726,Yes,-1.492294232808325,1.191648559124132,0.7690771301582938
-1.5421488799856438,0.2626124516553825,No,-1.492294232808325,-1.2497539385692344,-0.3760645168909824
-1.5421488799856438,-1.5825884470496312,Yes,1.4562046070089618,0.8428767737393654,-1.9896732013695082
0.3889649470393805,0.20494992357085082,No,0.27680507108204705,0.14533320296983213,0.1965063066336557
-0.3834805837706292,0.14728739548631914,Yes,-0.9025944648448677,-0.5522103677997011,0.04035062749057258
-0.3834805837706292,0.896900260585231,No,0.27680507108204705,0.14533320296983213,0.5608695579675164
0.3889649470393805,-0.7753130538661878,Yes,-0.9025944648448677,0.14533320296983213,-0.740427768224843
0.7751877124443853,0.8392377325006993,No,-0.3128946968814103,1.5404203445088986,1.0813884884444602
1.547633243254395,-0.6599879976971244,Yes,-0.9025944648448677,-0.9009821531844677,-0.06375315860481617
0.002742181634375661,-0.025700188767275898,No,1.4562046070089618,0.8428767737393654,0.09240252053826696
1.547633243254395,-0.4293378853589977,Yes,0.8665048390455045,-0.2034385824149345,0.35266198577673885
-0.3834805837706292,-0.8906381100352512,No,-1.492294232808325,1.5404203445088986,-0.8965834473679262
-1.155926114580639,1.6465131256841428,Yes,-0.3128946968814103,-0.5522103677997011,0.925232809301377
-0.769703349175634,1.5311880695150795,Yes,0.27680507108204705,-1.2497539385692344,0.8731809162536827
-1.5421488799856438,-0.9483006381197828,No,-0.9025944648448677,1.5404203445088986,-1.41710237784487
0.3889649470393805,-1.640250975134163,Yes,-0.3128946968814103,-1.598525723954001,-1.41710237784487
0.3889649470393805,0.49326256399350926,Yes,0.8665048390455045,0.49410498835459876,0.6129214510152108
-1.5421488799856438,1.069887844838826,No,-0.9025944648448677,1.5404203445088986,0.35266198577673885
-0.769703349175634,-0.7176505257816561,No,1.4562046070089618,-0.9009821531844677,-1.000687233463315
0.002742181634375661,-1.4096008627960364,No,0.27680507108204705,-0.9009821531844677,-1.1568429126063982
-0.769703349175634,1.6465131256841428,No,0.27680507108204705,-0.9009821531844677,0.9772847023490714
-0.769703349175634,0.08962486740178746,Yes,-0.9025944648448677,1.5404203445088986,-0.16785694470020493
-0.769703349175634,-0.544662941528061,Yes,0.8665048390455045,-0.9009821531844677,-0.8965834473679262
0.002742181634375661,0.550925092078041,Yes,-1.492294232808325,-1.2497539385692344,0.35266198577673885
0.002742181634375661,-0.14102524493633925,No,-1.492294232808325,0.14533320296983213,-0.2719607307955937
-0.3834805837706292,-0.19868777302087096,Yes,0.27680507108204705,1.5404203445088986,-0.3760645168909824
-1.5421488799856438,-1.640250975134163,Yes,0.8665048390455045,-0.9009821531844677,-2.093776987464897
0.002742181634375661,0.14728739548631914,No,0.27680507108204705,-1.598525723954001,-0.2199088377478993
0.002742181634375661,-0.8329755819507194,Yes,-1.492294232808325,1.5404203445088986,-0.9486353404156206
-0.3834805837706292,0.49326256399350926,Yes,0.27680507108204705,1.191648559124132,0.1965063066336557
0.3889649470393805,-0.48700041344352935,No,-0.9025944648448677,0.14533320296983213,-0.4801683029863712
-0.3834805837706292,1.473525541430548,Yes,1.4562046070089618,0.14533320296983213,1.1854922745398488
0.7751877124443853,0.7239126763316359,No,-0.9025944648448677,1.5404203445088986,0.9772847023490714
0.7751877124443853,0.9545627886697627,No,1.4562046070089618,1.191648559124132,1.1854922745398488
-1.155926114580639,-1.0059631662043145,Yes,0.8665048390455045,-1.2497539385692344,-1.4691542708925645
-0.769703349175634,1.473525541430548,Yes,-1.492294232808325,1.5404203445088986,0.9772847023490714
-1.5421488799856438,-1.640250975134163,Yes,0.8665048390455045,1.191648559124132,-2.093776987464897
1.16141047784939,-0.9483006381197828,No,0.8665048390455045,-0.9009821531844677,-0.4801683029863712
1.547633243254395,1.473525541430548,No,-1.492294232808325,-0.9009821531844677,1.8101149911121814
-0.3834805837706292,0.43560003590897756,Yes,-0.3128946968814103,-0.9009821531844677,0.14445441358596134
0.3889649470393805,0.6085876201625726,Yes,-0.3128946968814103,-1.598525723954001,0.5088176649198219
1.547633243254395,-0.14102524493633925,No,0.27680507108204705,1.5404203445088986,0.5088176649198219
0.3889649470393805,-1.3519383347115046,Yes,-0.3128946968814103,0.49410498835459876,-1.000687233463315
1.547633243254395,-0.7176505257816561,Yes,-0.9025944648448677,1.5404203445088986,-0.16785694470020493
-0.3834805837706292,1.473525541430548,No,1.4562046070089618,0.49410498835459876,1.2375441675875432
1.16141047784939,0.6085876201625726,Yes,0.8665048390455045,-1.2497539385692344,0.9772847023490714
1.547633243254395,1.4158630133460162,Yes,0.27680507108204705,0.14533320296983213,1.9662706702552646
-0.3834805837706292,0.3202749797399142,Yes,0.8665048390455045,-0.5522103677997011,0.09240252053826696
0.002742181634375661,0.6085876201625726,Yes,-1.492294232808325,0.49410498835459876,0.5088176649198219
1.16141047784939,0.3202749797399142,No,-0.3128946968814103,0.49410498835459876,0.7170252371105995
0.3889649470393805,0.7815752044161677,No,-1.492294232808325,-0.5522103677997011,0.8211290232059882
0.7751877124443853,-1.5249259189650997,No,0.27680507108204705,-0.9009821531844677,-1.2609466987017868
-0.769703349175634,1.5311880695150795,No,1.4562046070089618,0.49410498835459876,1.1854922745398488
0.7751877124443853,-0.025700188767275898,Yes,-0.9025944648448677,1.191648559124132,0.2485581996813501
1.16141047784939,-0.371675357274466,Yes,-0.3128946968814103,-0.5522103677997011,0.14445441358596134
0.3889649470393805,-0.6023254696125927,Yes,-1.492294232808325,0.14533320296983213,-0.4801683029863712
1.547633243254395,0.896900260585231,Yes,1.4562046070089618,0.49410498835459876,1.6539593119690983
0.3889649470393805,1.473525541430548,No,-0.3128946968814103,1.5404203445088986,1.341647953682932
1.547633243254395,0.031962339317255783,Yes,0.8665048390455045,-0.9009821531844677,0.7170252371105995
-0.3834805837706292,-0.371675357274466,Yes,-0.9025944648448677,-0.2034385824149345,-0.4801683029863712
1.16141047784939,-1.3519383347115046,No,1.4562046070089618,-1.598525723954001,-0.740427768224843
-0.3834805837706292,-0.25635030110540263,No,-0.3128946968814103,0.14533320296983213,-0.2719607307955937
-1.155926114580639,-1.0059631662043145,No,-0.9025944648448677,-0.2034385824149345,-1.6253099500356474
1.547633243254395,1.3582004852614844,Yes,1.4562046070089618,0.49410498835459876,2.174478242446042
0.002742181634375661,-1.2942758066269728,No,0.8665048390455045,1.191648559124132,-1.0527391265110093
-0.3834805837706292,1.4158630133460162,Yes,0.8665048390455045,-0.5522103677997011,1.3936998467306263
-1.155926114580639,-1.467263390880568,Yes,-1.492294232808325,1.191648559124132,-1.6253099500356474
-1.5421488799856438,0.7815752044161677,No,0.27680507108204705,0.14533320296983213,0.1965063066336557
0.7751877124443853,-1.0059631662043145,No,-1.492294232808325,-0.2034385824149345,-0.6883758751771487
0.3889649470393805,-0.08336271685180757,No,-0.9025944648448677,-1.2497539385692344,0.04035062749057258
-1.155926114580639,-0.6023254696125927,Yes,-1.492294232808325,-1.598525723954001,-1.3129985917494813
1.16141047784939,-0.9483006381197828,Yes,1.4562046070089618,0.8428767737393654,-0.32401262384328805
-0.3834805837706292,0.08962486740178746,Yes,-0.3128946968814103,0.14533320296983213,0.04035062749057258
1.16141047784939,1.7041756537686745,No,1.4562046070089618,0.49410498835459876,2.2265301354937366
0.7751877124443853,1.1275503729233578,Yes,-1.492294232808325,0.14533320296983213,1.2375441675875432
0.002742181634375661,-0.19868777302087096,Yes,0.27680507108204705,1.5404203445088986,-0.06375315860481617
1.16141047784939,1.473525541430548,Yes,1.4562046070089618,0.49410498835459876,1.9662706702552646
1.547633243254395,-0.3140128291899343,Yes,1.4562046070089618,1.191648559124132,0.4047138788244332
0.002742181634375661,1.242875429092421,No,1.4562046070089618,-0.2034385824149345,1.0813884884444602
0.002742181634375661,-1.5249259189650997,Yes,0.27680507108204705,-1.598525723954001,-1.4691542708925645
-1.155926114580639,-0.544662941528061,No,1.4562046070089618,-1.598525723954001,-1.0527391265110093
0.002742181634375661,-0.7176505257816561,No,-0.9025944648448677,1.191648559124132,-0.8445315543202319
-0.769703349175634,0.49326256399350926,Yes,0.8665048390455045,-0.2034385824149345,0.1965063066336557
0.7751877124443853,-0.8906381100352512,Yes,0.27680507108204705,-1.2497539385692344,-0.2719607307955937
0.002742181634375661,1.3005379571769529,No,-0.9025944648448677,-0.9009821531844677,1.1334403814921545
1.16141047784939,0.43560003590897756,Yes,0.27680507108204705,-1.598525723954001,0.7690771301582938
-1.5421488799856438,1.0122253167542943,No,0.27680507108204705,0.14533320296983213,0.35266198577673885
-0.769703349175634,1.242875429092421,Yes,0.8665048390455045,0.14533320296983213,0.8211290232059882
-0.769703349175634,-0.371675357274466,Yes,-0.3128946968814103,-0.9009821531844677,-0.8445315543202319
1.547633243254395,-1.2942758066269728,No,-0.9025944648448677,-0.9009821531844677,-0.740427768224843
0.002742181634375661,-0.14102524493633925,Yes,0.27680507108204705,0.49410498835459876,-0.2199088377478993
1.547633243254395,-0.544662941528061,No,0.27680507108204705,-1.598525723954001,-0.16785694470020493
1.547633243254395,-0.8329755819507194,No,-1.492294232808325,-0.2034385824149345,-0.32401262384328805
-1.5421488799856438,1.7041756537686745,Yes,1.4562046070089618,-0.9009821531844677,1.0813884884444602
-1.155926114580639,1.3582004852614844,No,-0.3128946968814103,-0.2034385824149345,0.8211290232059882
0.002742181634375661,-0.8329755819507194,Yes,0.8665048390455045,-0.5522103677997011,-0.6883758751771487
-0.3834805837706292,0.2626124516553825,Yes,-0.9025944648448677,0.14533320296983213,0.2485581996813501
1.547633243254395,-0.7753130538661878,Yes,0.27680507108204705,1.191648559124132,-0.11580505165251055
0.7751877124443853,-1.2366132785424413,No,1.4562046070089618,-1.2497539385692344,-0.7924796612725374
0.3889649470393805,1.5311880695150795,Yes,-0.9025944648448677,1.5404203445088986,1.5498555258737094
0.7751877124443853,0.2626124516553825,Yes,0.8665048390455045,0.8428767737393654,0.7690771301582938
-1.5421488799856438,1.242875429092421,No,-0.3128946968814103,-1.2497539385692344,0.4047138788244332
-1.5421488799856438,-0.08336271685180757,No,-1.492294232808325,-0.5522103677997011,-0.6883758751771487
1.16141047784939,0.49326256399350926,No,-0.3128946968814103,1.191648559124132,0.925232809301377
-1.155926114580639,-0.7176505257816561,No,-1.492294232808325,-0.5522103677997011,-1.0527391265110093
1.547633243254395,-1.0636256942888462,Yes,-0.9025944648448677,0.49410498835459876,-0.3760645168909824
0.7751877124443853,-0.6599879976971244,Yes,-0.3128946968814103,-0.2034385824149345,-0.32401262384328805
0.3889649470393805,1.0122253167542943,Yes,-0.3128946968814103,-1.2497539385692344,1.0293365953967657
-1.5421488799856438,-0.48700041344352935,Yes,-0.3128946968814103,0.8428767737393654,-1.0527391265110093
-1.5421488799856438,1.6465131256841428,No,0.8665048390455045,1.5404203445088986,0.7690771301582938
-1.155926114580639,1.473525541430548,No,-0.9025944648448677,1.5404203445088986,0.8211290232059882
0.3889649470393805,1.069887844838826,Yes,-1.492294232808325,-1.2497539385692344,0.9772847023490714
0.3889649470393805,1.242875429092421,No,-0.3128946968814103,-0.9009821531844677,1.1334403814921545
-1.155926114580639,-0.8906381100352512,No,-0.9025944648448677,1.5404203445088986,-1.3129985917494813
-1.5421488799856438,-1.6979135032186947,No,1.4562046070089618,0.49410498835459876,-2.1978807735602857
0.002742181634375661,-1.640250975134163,No,0.8665048390455045,-0.2034385824149345,-1.5212061639402588
0.002742181634375661,-1.2942758066269728,No,0.8665048390455045,1.5404203445088986,-1.0527391265110093
-1.155926114580639,-0.48700041344352935,Yes,1.4562046070089618,-0.9009821531844677,-0.7924796612725374
0.3889649470393805,-0.3140128291899343,Yes,-0.9025944648448677,-1.2497539385692344,-0.011701265557121794
1.547633243254395,-1.640250975134163,No,-1.492294232808325,0.14533320296983213,-0.9486353404156206
-1.155926114580639,1.1852129010078893,No,-0.9025944648448677,1.5404203445088986,0.4567657718721276
-1.155926114580639,-1.2366132785424413,Yes,-0.9025944648448677,-1.598525723954001,-1.677361843083342
-0.769703349175634,-1.2366132785424413,Yes,0.27680507108204705,0.8428767737393654,-1.4691542708925645
0.7751877124443853,-1.0059631662043145,No,0.8665048390455045,-0.2034385824149345,-0.6883758751771487
0.3889649470393805,-1.4096008627960364,No,-1.492294232808325,-0.2034385824149345,-1.1047910195587036
1.16141047784939,-0.025700188767275898,No,0.27680507108204705,-1.2497539385692344,0.4047138788244332
1.16141047784939,-0.8906381100352512,Yes,1.4562046070089618,0.49410498835459876,-0.2719607307955937
0.3889649470393805,1.1852129010078893,No,-0.9025944648448677,-0.2034385824149345,1.0293365953967657
-0.769703349175634,1.3005379571769529,No,1.4562046070089618,0.8428767737393654,0.9772847023490714
-0.769703349175634,-0.8906381100352512,No,0.8665048390455045,-0.2034385824149345,-0.8445315543202319
-1.5421488799856438,1.1275503729233578,No,0.27680507108204705,1.191648559124132,0.4047138788244332
0.7751877124443853,-1.3519383347115046,No,0.27680507108204705,-0.2034385824149345,-1.000687233463315
0.002742181634375661,1.5888505975996112,No,-1.492294232808325,-0.9009821531844677,1.4978036328260151
-0.3834805837706292,-1.1212882223733778,No,-0.9025944648448677,-1.2497539385692344,-1.3129985917494813
-0.3834805837706292,0.550925092078041,No,-1.492294232808325,-0.2034385824149345,0.2485581996813501
-0.3834805837706292,0.43560003590897756,Yes,0.27680507108204705,1.5404203445088986,0.3006100927290445
0.3889649470393805,0.550925092078041,Yes,0.27680507108204705,1.5404203445088986,0.7690771301582938
1.16141047784939,-1.640250975134163,Yes,-1.492294232808325,-0.2034385824149345,-1.2088948056540925
1.16141047784939,1.1852129010078893,No,0.27680507108204705,0.14533320296983213,1.6539593119690983
0.002742181634375661,1.0122253167542943,Yes,-0.3128946968814103,-1.2497539385692344,0.8731809162536827
0.3889649470393805,0.49326256399350926,Yes,0.8665048390455045,-0.2034385824149345,0.6649733440629051
-0.3834805837706292,-1.1789507504579095,Yes,-0.9025944648448677,-1.598525723954001,-1.3650504847971756
1.547633243254395,0.7815752044161677,Yes,0.8665048390455045,-0.9009821531844677,1.1854922745398488
1.16141047784939,-0.7753130538661878,Yes,-0.9025944648448677,-0.9009821531844677,-0.5322201960340656
-1.5421488799856438,-1.3519383347115046,No,0.27680507108204705,-0.9009821531844677,-1.833517522226425
-1.155926114580639,1.3582004852614844,Yes,-1.492294232808325,-0.9009821531844677,0.5608695579675164
1.547633243254395,0.550925092078041,No,-1.492294232808325,0.8428767737393654,1.1334403814921545
1.16141047784939,0.49326256399350926,No,0.27680507108204705,-1.598525723954001,0.8731809162536827
-0.769703349175634,-1.5249259189650997,Yes,-0.9025944648448677,0.14533320296983213,-1.5212061639402588
1.16141047784939,0.2626124516553825,No,0.27680507108204705,0.14533320296983213,0.6129214510152108
-1.5421488799856438,1.1852129010078893,Yes,-0.9025944648448677,-1.598525723954001,0.6129214510152108
-0.3834805837706292,0.9545627886697627,No,0.27680507108204705,-1.598525723954001,0.6649733440629051
-0.769703349175634,0.3202749797399142,No,0.27680507108204705,-0.9009821531844677,0.04035062749057258
0.3889649470393805,0.031962339317255783,Yes,0.27680507108204705,0.8428767737393654,0.3006100927290445
0.7751877124443853,-0.3140128291899343,No,-1.492294232808325,0.14533320296983213,-0.2719607307955937
-0.3834805837706292,0.6085876201625726,No,-0.9025944648448677,-0.5522103677997011,0.6649733440629051
0.7751877124443853,-1.0059631662043145,No,1.4562046070089618,-0.2034385824149345,-0.42811640993867683
1.547633243254395,-0.7176505257816561,No,0.27680507108204705,1.5404203445088986,0.04035062749057258
-1.155926114580639,-0.544662941528061,No,0.8665048390455045,-0.9009821531844677,-0.7924796612725374
-0.769703349175634,1.0122253167542943,No,0.8665048390455045,0.14533320296983213,0.6649733440629051
0.002742181634375661,-1.6979135032186947,No,-1.492294232808325,0.14533320296983213,-1.5212061639402588
-0.769703349175634,0.3202749797399142,No,-0.3128946968814103,0.14533320296983213,-0.011701265557121794
1.16141047784939,1.1275503729233578,Yes,1.4562046070089618,1.191648559124132,1.4978036328260151
1.16141047784939,-1.2942758066269728,No,-1.492294232808325,1.5404203445088986,-0.7924796612725374
1.16141047784939,1.242875429092421,Yes,-0.3128946968814103,0.8428767737393654,1.5498555258737094
1.547633243254395,1.0122253167542943,Yes,-1.492294232808325,0.14533320296983213,1.5498555258737094
-0.3834805837706292,-0.544662941528061,No,0.8665048390455045,-1.2497539385692344,-0.7924796612725374
0.002742181634375661,0.7239126763316359,No,0.27680507108204705,-0.5522103677997011,0.6649733440629051
0.002742181634375661,1.242875429092421,Yes,-0.9025944648448677,0.14533320296983213,0.9772847023490714
1.16141047784939,1.3005379571769529,Yes,0.27680507108204705,1.191648559124132,1.8101149911121814
0.7751877124443853,1.3005379571769529,Yes,0.8665048390455045,-1.2497539385692344,1.3936998467306263
1.547633243254395,-0.544662941528061,No,-0.9025944648448677,0.14533320296983213,0.09240252053826696
1.16141047784939,-0.19868777302087096,No,-0.3128946968814103,1.5404203445088986,0.3006100927290445
-1.155926114580639,-0.6599879976971244,No,-0.3128946968814103,1.5404203445088986,-0.8965834473679262
-0.3834805837706292,-0.4293378853589977,Yes,0.8665048390455045,1.5404203445088986,-0.4801683029863712
0.3889649470393805,1.1852129010078893,No,-0.9025944648448677,0.49410498835459876,1.2895960606352377
-1.155926114580639,1.1275503729233578,No,0.27680507108204705,0.8428767737393654,0.6129214510152108
0.7751877124443853,1.1852129010078893,No,0.8665048390455045,1.191648559124132,1.4978036328260151
-0.769703349175634,0.7239126763316359,No,-0.3128946968814103,-0.2034385824149345,0.14445441358596134
-0.769703349175634,0.2626124516553825,Yes,0.8665048390455045,1.191648559124132,-0.011701265557121794
-1.155926114580639,0.550925092078041,No,0.27680507108204705,1.191648559124132,0.09240252053826696
1.16141047784939,1.242875429092421,No,-1.492294232808325,0.49410498835459876,1.6539593119690983
0.3889649470393805,1.1852129010078893,Yes,1.4562046070089618,-1.2497539385692344,1.2895960606352377
-1.5421488799856438,0.6662501482471043,No,1.4562046070089618,0.8428767737393654,-0.06375315860481617
-1.5421488799856438,1.0122253167542943,Yes,1.4562046070089618,-0.2034385824149345,0.4567657718721276
0.7751877124443853,-1.467263390880568,Yes,-1.492294232808325,0.8428767737393654,-1.1568429126063982
1.16141047784939,1.242875429092421,No,0.27680507108204705,-1.2497539385692344,1.4457517397783208
0.002742181634375661,0.6085876201625726,Yes,-0.9025944648448677,0.49410498835459876,0.5608695579675164
0.002742181634375661,-1.2942758066269728,No,0.8665048390455045,-0.2034385824149345,-1.1568429126063982
-0.3834805837706292,-1.1212882223733778,Yes,0.27680507108204705,-0.5522103677997011,-1.2609466987017868
0.3889649470393805,-0.8329755819507194,Yes,-1.492294232808325,1.5404203445088986,-0.7924796612725374
0.3889649470393805,0.49326256399350926,No,-0.3128946968814103,0.14533320296983213,0.5608695579675164
-0.769703349175634,0.9545627886697627,Yes,1.4562046070089618,-0.2034385824149345,0.6129214510152108
1.547633243254395,-0.371675357274466,No,1.4562046070089618,0.14533320296983213,0.4567657718721276
0.7751877124443853,-0.544662941528061,No,0.27680507108204705,1.191648559124132,-0.16785694470020493
-1.5421488799856438,1.242875429092421,No,1.4562046070089618,-1.598525723954001,0.6649733440629051
0.7751877124443853,-0.4293378853589977,No,1.4562046070089618,-1.598525723954001,0.14445441358596134
0.002742181634375661,1.069887844838826,Yes,0.27680507108204705,0.14533320296983213,0.8731809162536827
0.002742181634375661,0.43560003590897756,No,0.27680507108204705,-1.2497539385692344,0.5088176649198219
-1.155926114580639,0.9545627886697627,Yes,-1.492294232808325,0.8428767737393654,0.5088176649198219
-0.3834805837706292,-1.2942758066269728,No,-1.492294232808325,0.49410498835459876,-1.6253099500356474
0.3889649470393805,-1.3519383347115046,Yes,1.4562046070089618,0.14533320296983213,-1.0527391265110093
0.7751877124443853,-1.640250975134163,Yes,0.27680507108204705,-0.5522103677997011,-1.1047910195587036
0.002742181634375661,-0.025700188767275898,Yes,0.27680507108204705,1.191648559124132,0.09240252053826696
1.547633243254395,-1.0059631662043145,Yes,1.4562046070089618,0.49410498835459876,-0.06375315860481617
-0.769703349175634,-0.4293378853589977,No,-0.9025944648448677,0.49410498835459876,-0.6883758751771487
-1.5421488799856438,-0.08336271685180757,No,-0.3128946968814103,-0.2034385824149345,-0.8445315543202319
-0.3834805837706292,0.43560003590897756,Yes,0.8665048390455045,-1.598525723954001,0.35266198577673885
1.547633243254395,0.37793750782444585,Yes,0.8665048390455045,-1.2497539385692344,0.8211290232059882
-0.3834805837706292,-0.6023254696125927,No,1.4562046070089618,0.8428767737393654,-0.6883758751771487
-1.155926114580639,0.14728739548631914,Yes,0.8665048390455045,-0.2034385824149345,-0.16785694470020493
0.002742181634375661,-0.08336271685180757,Yes,-1.492294232808325,-1.2497539385692344,-0.06375315860481617
-0.769703349175634,1.1275503729233578,No,-1.492294232808325,-0.2034385824149345,0.6649733440629051
1.547633243254395,-0.8906381100352512,Yes,-0.9025944648448677,0.8428767737393654,-0.2719607307955937
-0.3834805837706292,-0.4293378853589977,Yes,1.4562046070089618,-0.5522103677997011,-0.4801683029863712
0.3889649470393805,0.6662501482471043,No,-1.492294232808325,-0.9009821531844677,0.6649733440629051
-1.155926114580639,-1.5825884470496312,Yes,1.4562046070089618,-0.2034385824149345,-1.8855694152741194
0.3889649470393805,0.37793750782444585,No,1.4562046070089618,0.49410498835459876,0.6649733440629051
